Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
1,1,2013-10-30,22-194,BOS,@,TOR,L (-6),0,16:18,2,5,0.4,0,2,0.0,0,0,,0,0,0,0,0,0,3,2,4,-2.5,-19
2,2,2013-11-01,22-196,BOS,,MIL,L (-7),0,13:50,2,5,0.4,0,1,0.0,0,0,,2,0,2,1,0,0,1,4,4,0.8,-15
3,3,2013-11-03,22-198,BOS,@,DET,L (-10),0,25:56,6,11,0.545,0,1,0.0,3,3,1.0,2,6,8,0,2,0,3,5,15,9.9,-3
4,4,2013-11-04,22-199,BOS,@,MEM,L (-7),0,24:40,1,8,0.125,0,1,0.0,2,2,1.0,0,4,4,0,0,0,4,3,4,-5.2,7
5,5,2013-11-06,22-201,BOS,,UTA,W (+10),0,29:25,6,14,0.429,0,3,0.0,2,2,1.0,4,4,8,3,1,0,2,3,14,10.5,10
6,6,2013-11-08,22-203,BOS,@,ORL,W (+2),0,22:15,4,13,0.308,0,1,0.0,0,0,,4,2,6,0,0,0,3,5,8,-1.1,1
7,7,2013-11-09,22-204,BOS,@,MIA,W (+1),1,22:45,3,9,0.333,1,2,0.5,0,0,,3,5,8,4,0,1,1,5,7,6.0,-4
8,8,2013-11-11,22-206,BOS,,ORL,W (+15),1,26:01,7,9,0.778,2,3,0.667,0,0,,1,6,7,5,1,1,2,4,16,16.6,1
9,9,2013-11-13,22-208,BOS,,CHA,L (-6),1,33:17,1,4,0.25,0,2,0.0,4,4,1.0,3,8,11,4,0,0,4,4,6,5.3,-11
10,10,2013-11-15,22-210,BOS,,POR,L (-13),1,15:56,1,2,0.5,0,1,0.0,0,0,,1,1,2,1,0,0,1,4,2,0.1,-5
11,11,2013-11-16,22-211,BOS,@,MIN,L (-18),0,14:23,2,5,0.4,0,1,0.0,2,2,1.0,1,1,2,1,0,1,2,0,6,3.7,-16
12,12,2013-11-19,22-214,BOS,@,HOU,L (-24),0,22:24,4,11,0.364,1,2,0.5,0,0,,4,4,8,1,3,1,1,3,9,9.1,-1
