Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
1,1,2015-10-28,20-245,ORL,,WAS,L (-1),0,25:16,4,9,0.444,3,5,0.6,0,0,,0,3,3,2,0,0,4,3,11,3.4,2
2,2,2015-10-30,20-247,ORL,,OKC,L (-3),0,14:16,1,3,0.333,1,3,0.333,0,0,,0,0,0,0,1,0,2,2,3,-0.5,4
3,3,2015-11-01,20-249,ORL,@,CHI,L (-5),0,5:06,0,3,0.0,0,0,,0,0,,1,0,1,0,0,0,0,1,0,-1.8,-1
4,4,2015-11-03,20-251,ORL,@,NOP,W (+9),0,14:31,1,2,0.5,1,1,1.0,0,0,,0,2,2,1,0,0,3,0,3,0.3,4
5,5,2015-11-04,20-252,ORL,@,HOU,L (-5),0,10:52,0,1,0.0,0,0,,0,0,,0,0,0,0,0,0,1,1,0,-2.1,-9
6,6,2015-11-06,20-254,ORL,,TOR,W (+5),0,21:32,2,6,0.333,0,4,0.0,2,2,1.0,0,0,0,1,1,0,0,0,6,4.3,5
7,7,2015-11-07,20-255,ORL,@,PHI,W (+8),0,12:29,5,11,0.455,1,1,1.0,0,0,,0,2,2,0,0,0,0,3,11,4.7,5
8,8,2015-11-09,20-257,ORL,@,IND,L (-13),0,13:56,1,4,0.25,0,2,0.0,0,0,,0,2,2,2,0,0,2,1,2,-0.8,1
9,9,2015-11-11,20-259,ORL,,LAL,W (+2),0,19:18,1,4,0.25,1,3,0.333,4,4,1.0,1,1,2,0,0,1,0,2,7,5.5,11
10,10,2015-11-13,20-261,ORL,,UTA,W (+9),0,8:58,2,4,0.5,1,3,0.333,1,1,1.0,0,0,0,0,1,0,3,1,6,1.6,-6
11,11,2015-11-14,20-262,ORL,@,WAS,L (-9),0,17:11,3,6,0.5,2,4,0.5,0,0,,0,2,2,1,0,0,1,2,8,4.5,0
12,12,2015-11-18,20-266,ORL,,MIN,W (+3),0,8:28,1,3,0.333,0,1,0.0,0,0,,0,2,2,2,0,0,0,0,2,2.3,-8
13,13,2015-11-21,20-269,ORL,,SAC,L (-6),0,16:43,1,3,0.333,1,3,0.333,0,0,,1,2,3,1,0,0,2,2,3,0.5,-10
14,14,2015-11-23,20-271,ORL,@,CLE,L (-14),0,14:17,1,3,0.333,0,0,,1,2,0.5,2,4,6,0,0,0,1,1,3,2.1,7
15,15,2015-11-25,20-273,ORL,,NYK,W (+9),0,0:42,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-2
16,16,2015-11-27,20-275,ORL,,MIL,W (+24),0,4:55,0,0,,0,0,,2,2,1.0,0,0,0,0,0,0,0,0,2,2.0,1
17,17,2015-11-29,20-277,ORL,,BOS,W (+19),0,1:15,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,3
19,18,2015-12-03,20-281,ORL,@,UTA,W (+9),0,1:47,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-2
21,19,2015-12-08,20-286,ORL,@,DEN,W (+11),0,10:24,1,3,0.333,0,0,,0,0,,1,2,3,0,0,0,1,1,2,0.2,-5
22,20,2015-12-09,20-287,ORL,@,PHO,L (-3),0,8:18,1,1,1.0,1,1,1.0,0,0,,0,2,2,1,0,0,1,0,3,3.0,8
23,21,2015-12-11,20-289,ORL,,CLE,L (-35),0,20:35,3,5,0.6,2,3,0.667,4,4,1.0,0,0,0,1,1,0,3,6,12,6.0,-21
24,22,2015-12-14,20-292,ORL,@,BRK,W (+23),0,18:11,4,5,0.8,0,0,,0,0,,1,2,3,1,1,0,2,1,8,6.7,7
25,23,2015-12-16,20-294,ORL,,CHO,W (+15),0,12:31,3,5,0.6,2,3,0.667,0,0,,1,3,4,1,0,0,1,1,8,6.6,-8
27,24,2015-12-20,20-298,ORL,,ATL,L (-3),0,6:54,2,2,1.0,0,0,,0,0,,0,1,1,0,1,0,0,2,4,3.9,-15
28,25,2015-12-21,20-299,ORL,@,NYK,W (+8),0,19:14,5,8,0.625,1,4,0.25,0,0,,1,0,1,3,0,1,2,2,11,8.1,-1
29,26,2015-12-23,20-301,ORL,,HOU,W (+3),0,16:20,1,1,1.0,0,0,,0,0,,2,3,5,1,1,0,1,0,2,4.7,0
30,27,2015-12-26,20-304,ORL,,MIA,L (-7),0,19:44,3,5,0.6,2,3,0.667,0,0,,1,1,2,4,0,0,0,2,8,8.7,3
31,28,2015-12-28,20-306,ORL,,NOP,W (+15),0,11:36,2,5,0.4,1,3,0.333,0,0,,0,0,0,0,0,0,1,2,5,0.5,3
32,29,2015-12-30,20-308,ORL,,BRK,W (+7),0,8:00,0,1,0.0,0,1,0.0,0,0,,0,0,0,1,0,1,0,0,0,0.7,5
33,30,2016-01-01,20-310,ORL,@,WAS,L (-12),0,15:04,0,2,0.0,0,0,,0,0,,0,1,1,2,0,0,1,1,0,-1.1,-1
34,31,2016-01-02,20-311,ORL,@,CLE,L (-25),0,26:58,3,11,0.273,2,6,0.333,2,2,1.0,1,5,6,3,0,0,2,1,10,5.4,-3
35,32,2016-01-04,20-313,ORL,@,DET,L (-26),0,10:42,1,3,0.333,0,0,,2,2,1.0,0,0,0,0,0,0,0,1,4,1.9,-9
36,33,2016-01-06,20-315,ORL,,IND,L (-9),0,20:32,0,2,0.0,0,1,0.0,0,0,,0,2,2,2,0,0,2,2,0,-2.2,8
37,34,2016-01-08,20-317,ORL,@,BRK,W (+6),0,15:22,1,2,0.5,1,1,1.0,0,0,,0,1,1,1,0,0,1,3,3,0.8,3
38,35,2016-01-09,20-318,ORL,,WAS,L (-6),0,21:50,2,3,0.667,0,0,,3,4,0.75,2,1,3,3,1,1,1,1,7,9.4,2
39,36,2016-01-14,20-323,ORL,,TOR,L (-3),0,13:40,0,4,0.0,0,2,0.0,0,0,,0,2,2,2,0,1,0,0,0,-0.1,-11
40,37,2016-01-18,20-327,ORL,@,ATL,L (-17),0,23:55,3,14,0.214,0,5,0.0,4,4,1.0,0,0,0,2,0,0,1,2,10,1.0,-8
41,38,2016-01-20,20-329,ORL,,PHI,L (-9),0,16:26,3,5,0.6,0,1,0.0,3,3,1.0,0,1,1,0,0,0,1,0,9,6.0,-3
