Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
1,1,2010-10-27,20-218,UTA,@,DEN,L (-22),0,20:56,4,11,0.364,0,2,0.0,1,2,0.5,4,1,5,0,0,0,2,3,9,2.4,-8
2,2,2010-10-28,20-219,UTA,,PHO,L (-16),0,25:00,3,6,0.5,0,2,0.0,0,0,,2,4,6,0,1,3,1,2,6,6.9,-17
3,3,2010-10-31,20-222,UTA,@,OKC,W (+21),0,14:56,2,5,0.4,0,0,,0,0,,0,0,0,0,0,0,2,2,4,-1.5,-7
4,4,2010-11-03,20-225,UTA,,TOR,W (+17),0,8:21,0,2,0.0,0,1,0.0,0,0,,0,2,2,0,0,0,1,1,0,-2.2,-4
5,5,2010-11-05,20-227,UTA,@,GSW,L (-7),0,4:10,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-3
6,6,2010-11-06,20-228,UTA,,LAC,W (+2),0,10:37,1,2,0.5,1,1,1.0,0,0,,1,1,2,1,0,0,1,1,3,2.3,-5
7,7,2010-11-09,20-231,UTA,@,MIA,W (+2),0,5:57,1,2,0.5,0,1,0.0,0,0,,0,1,1,0,0,0,0,2,2,0.5,-1
8,8,2010-11-10,20-232,UTA,@,ORL,W (+10),0,4:10,0,1,0.0,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-1.1,-4
10,9,2010-11-13,20-235,UTA,@,CHA,W (+1),0,4:03,0,1,0.0,0,0,,0,0,,1,0,1,0,0,0,2,0,0,-2.0,2
11,10,2010-11-15,20-237,UTA,,OKC,L (-7),1,22:15,2,3,0.667,0,0,,0,0,,0,0,0,2,1,0,0,2,4,4.3,4
12,11,2010-11-17,20-239,UTA,,NJN,W (+10),0,7:29,1,1,1.0,0,0,,0,0,,0,0,0,1,0,0,0,3,2,1.2,-3
14,12,2010-11-20,20-242,UTA,@,POR,W (+9),0,2:07,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,1,0,-0.1,-2
15,13,2010-11-22,20-244,UTA,,SAC,W (+11),0,4:17,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-9
