Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
1,1,1985-11-02,23-063,CHI,@,SEA,L (-18),0,12:00,1,2,0.5,0,0,,0,0,,0,1,1,0,0,1,2,3,2,-1.2,
2,2,1985-11-12,23-073,CHI,,MIL,L (-29),0,2:00,0,2,0.0,0,0,,0,0,,1,1,2,0,0,0,0,0,0,-0.4,
3,3,1985-11-20,23-081,CHI,@,ATL,L (-15),0,5:00,1,2,0.5,0,0,,0,0,,1,1,2,0,0,1,0,2,2,1.9,
4,4,1985-11-23,23-084,CHI,,GSW,W (+27),0,2:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,
5,5,1985-11-26,23-087,CHI,@,DEN,W (+5),0,1:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,0,0,-1.0,
6,6,1985-11-29,23-090,CHI,@,POR,L (-15),0,8:00,2,5,0.4,0,0,,0,0,,0,1,1,1,0,3,0,1,4,4.0,
7,7,1985-12-19,23-110,CHI,,WSB,L (-6),0,1:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,
8,8,1986-01-07,23-129,CHI,,NJN,L (-5),1,14:00,1,5,0.2,0,0,,0,0,,4,0,4,0,0,1,0,5,2,0.4,
9,9,1986-01-11,23-133,CHI,,LAC,W (+9),1,12:00,2,3,0.667,0,0,,0,0,,2,2,4,0,0,3,0,4,4,5.2,
10,10,1986-01-15,23-137,CHI,@,DET,L (-8),1,20:00,1,4,0.25,0,0,,1,2,0.5,0,2,2,0,0,0,3,4,3,-3.8,
11,11,1986-01-20,23-142,CHI,,LAL,L (-15),0,3:00,1,4,0.25,0,0,,0,0,,0,0,0,0,0,0,0,1,2,-0.8,
12,12,1986-01-25,23-147,CHI,,PHO,W (+19),0,1:00,0,0,,0,0,,1,2,0.5,0,0,0,0,0,0,0,0,1,0.6,
13,13,1986-02-02,23-155,CHI,@,IND,L (-25),0,17:00,4,6,0.667,0,0,,2,2,1.0,0,3,3,1,0,1,0,5,10,7.7,
14,14,1986-02-06,23-159,CHI,@,MIL,L (-20),0,5:00,1,4,0.25,0,0,,0,0,,0,0,0,0,0,0,0,4,2,-2.0,
15,15,1986-02-12,23-165,CHI,@,PHI,L (-8),0,9:00,0,1,0.0,0,0,,0,0,,0,3,3,0,0,0,2,3,0,-3.0,
16,16,1986-02-16,23-169,CHI,,DAL,L (-6),1,10:00,0,2,0.0,0,0,,0,0,,2,1,3,0,0,1,1,1,0,-0.4,
17,17,1986-02-17,23-170,CHI,@,IND,L (-14),1,12:00,0,1,0.0,0,0,,0,0,,1,3,4,0,0,0,1,3,0,-1.3,
18,18,1986-02-22,23-175,CHI,,SEA,W (+4),0,1:00,0,0,,0,0,,2,4,0.5,0,1,1,0,0,0,0,0,2,1.5,
19,19,1986-02-24,23-177,CHI,@,DET,L (-10),0,10:00,2,4,0.5,0,0,,0,0,,3,1,4,0,0,0,0,5,4,2.4,
20,20,1986-02-25,23-178,CHI,,PHI,L (-14),0,26:00,4,9,0.444,0,0,,0,0,,4,2,6,4,2,2,3,5,8,7.9,
21,21,1986-02-28,23-181,CHI,,CLE,W (+20),0,18:00,2,4,0.5,0,0,,0,2,0.0,0,0,0,3,1,1,1,3,4,2.8,
22,22,1986-03-04,23-185,CHI,,BOS,L (-12),0,30:00,6,10,0.6,0,0,,3,5,0.6,5,6,11,3,0,3,2,2,15,16.3,
23,23,1986-03-05,23-186,CHI,@,BOS,L (-11),0,20:00,0,1,0.0,0,0,,2,2,1.0,1,6,7,0,1,1,1,4,2,2.9,
24,24,1986-03-07,23-188,CHI,,ATL,L (-4),0,5:00,1,2,0.5,0,0,,0,0,,2,0,2,0,0,0,1,3,2,0.2,
25,25,1986-03-09,23-190,CHI,,NYK,W (+13),0,16:00,1,9,0.111,0,1,0.0,0,0,,2,5,7,1,0,0,2,4,2,-3.9,
26,26,1986-03-11,23-192,CHI,,NJN,W (+13),0,12:00,3,6,0.5,0,1,0.0,0,0,,2,1,3,1,0,0,1,4,6,2.8,
27,27,1986-03-13,23-194,CHI,,DEN,W (+10),0,5:00,1,2,0.5,0,0,,0,0,,1,0,1,1,1,0,0,2,2,2.6,
28,28,1986-03-17,23-198,CHI,@,ATL,L (-10),0,11:00,0,2,0.0,0,0,,0,0,,1,4,5,0,0,0,0,2,0,-0.3,
