Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
7,1,2018-10-30,19-144,POR,@,HOU,W (+19),0,0:57,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,2
8,2,2018-11-01,19-146,POR,,NOP,W (+13),0,1:51,1,2,0.5,0,1,0.0,0,0,,0,0,0,0,0,0,0,1,2,0.6,-2
15,3,2018-11-16,19-161,POR,@,MIN,L (-16),0,13:25,3,7,0.429,0,2,0.0,1,2,0.5,0,3,3,1,0,0,0,0,7,4.5,9
16,4,2018-11-18,19-163,POR,@,WAS,W (+10),0,5:26,0,2,0.0,0,1,0.0,0,0,,0,2,2,0,0,0,1,0,0,-1.8,-6
18,5,2018-11-21,19-166,POR,@,MIL,L (-43),0,12:00,1,4,0.25,0,1,0.0,0,2,0.0,0,0,0,0,0,0,2,0,2,-3.2,-13
37,6,2018-12-30,19-205,POR,,PHI,W (+34),0,10:14,0,3,0.0,0,1,0.0,0,0,,0,2,2,1,0,0,0,2,0,-1.6,-7
42,7,2019-01-09,19-215,POR,,CHI,W (+12),0,3:01,2,3,0.667,0,1,0.0,0,0,,0,0,0,0,0,0,2,0,4,0.7,-4
43,8,2019-01-11,19-217,POR,,CHO,W (+31),0,6:55,0,0,,0,0,,0,0,,0,0,0,2,0,0,1,0,0,0.4,0
46,9,2019-01-16,19-222,POR,,CLE,W (+17),0,2:13,0,2,0.0,0,1,0.0,0,0,,0,0,0,0,0,0,0,0,0,-1.4,-4
47,10,2019-01-18,19-224,POR,,NOP,W (+16),0,1:18,0,1,0.0,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-0.7,0
54,11,2019-02-07,19-244,POR,,SAS,W (+9),0,1:23,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,0,0,-1.0,-6
57,12,2019-02-13,19-250,POR,,GSW,W (+22),0,0:49,0,1,0.0,0,1,0.0,0,0,,0,0,0,0,0,0,0,0,0,-0.7,1
66,13,2019-03-09,19-274,POR,,PHO,W (+7),0,9:05,2,5,0.4,1,3,0.333,0,0,,0,0,0,0,0,0,1,3,5,0.1,-11
71,14,2019-03-20,19-285,POR,,DAL,W (+8),0,4:15,0,0,,0,0,,2,4,0.5,0,0,0,0,0,0,0,0,2,1.2,-8
73,15,2019-03-25,19-290,POR,,BRK,W (+4),0,0:41,0,0,,0,0,,2,2,1.0,0,0,0,0,0,0,0,0,2,2.0,0
74,16,2019-03-27,19-292,POR,@,CHI,W (+20),0,6:08,4,5,0.8,1,1,1.0,0,0,,0,0,0,0,0,0,0,0,9,7.1,-4
75,17,2019-03-29,19-294,POR,@,ATL,W (+20),0,2:37,1,2,0.5,0,1,0.0,0,0,,0,0,0,0,0,0,0,0,2,1.0,0
78,18,2019-04-03,19-299,POR,,MEM,W (+27),0,5:26,1,3,0.333,1,3,0.333,0,0,,0,0,0,0,0,0,0,1,3,0.9,1
79,19,2019-04-05,19-301,POR,@,DEN,L (-9),0,4:46,0,2,0.0,0,1,0.0,0,0,,0,0,0,0,0,0,1,0,0,-2.4,-7
82,20,2019-04-10,19-306,POR,,SAC,W (+5),1,48:00,13,21,0.619,7,11,0.636,4,6,0.667,3,3,6,9,1,0,2,2,37,34.2,5
1,1,2019-10-23,20-137,POR,,DEN,L (-8),0,12:16,2,7,0.286,0,2,0.0,1,2,0.5,0,0,0,0,2,0,1,2,5,0.7,-5
2,2,2019-10-25,20-139,POR,@,SAC,W (+10),0,21:09,6,9,0.667,3,6,0.5,0,0,,0,2,2,0,1,0,3,1,15,9.3,-3
3,3,2019-10-27,20-141,POR,@,DAL,W (+2),0,15:04,1,2,0.5,1,2,0.5,0,0,,0,0,0,0,0,0,1,1,3,0.6,2
