Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
1,1,1984-10-26,22-092,SEA,,UTA,W (+8),0,2:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,2,0,-0.8,
2,2,1984-10-30,22-096,SEA,@,POR,L (-32),0,15:00,0,4,0.0,0,0,,0,0,,0,3,3,1,1,0,2,0,0,-2.2,
3,3,1984-11-08,22-105,SEA,@,HOU,L (-10),0,9:00,2,6,0.333,0,1,0.0,0,0,,0,0,0,1,2,0,0,0,4,3.3,
1,1,1985-10-26,23-092,SEA,@,DAL,L (-6),0,17:00,2,3,0.667,1,1,1.0,0,0,,0,2,2,2,0,0,1,5,5,2.7,
2,2,1985-10-29,23-095,SEA,@,HOU,L (-12),0,20:00,4,7,0.571,1,1,1.0,1,1,1.0,0,0,0,4,1,0,0,1,10,10.1,
3,3,1985-10-31,23-097,SEA,@,DEN,L (-17),0,19:00,2,6,0.333,0,1,0.0,0,0,,0,2,2,1,0,0,2,0,4,-0.1,
4,4,1985-11-02,23-099,SEA,,CHI,W (+18),0,15:00,2,3,0.667,0,0,,2,2,1.0,0,1,1,0,1,0,1,1,6,4.6,
5,5,1985-11-05,23-102,SEA,,NYK,W (+4),0,11:00,0,0,,0,0,,1,2,0.5,0,0,0,1,1,0,1,2,1,0.5,
6,6,1985-11-06,23-103,SEA,@,GSW,L (-4),0,23:00,2,4,0.5,0,0,,0,0,,0,0,0,4,0,0,1,2,4,3.0,
7,7,1985-11-08,23-105,SEA,@,POR,L (-4),0,21:00,0,1,0.0,0,0,,0,0,,0,0,0,2,1,0,1,0,0,0.7,
8,8,1985-11-09,23-106,SEA,@,SAC,L (-5),0,25:00,2,3,0.667,0,0,,4,5,0.8,1,0,1,2,1,0,4,0,8,5.4,
9,9,1985-11-12,23-109,SEA,,DAL,W (+19),0,12:00,1,4,0.25,0,1,0.0,3,4,0.75,1,0,1,1,1,0,0,0,5,4.6,
10,10,1985-11-13,23-110,SEA,@,LAC,W (+4),0,12:00,0,2,0.0,0,0,,0,0,,1,2,3,2,1,0,0,1,0,1.9,
11,11,1985-11-15,23-112,SEA,@,PHO,L (-18),0,22:00,7,13,0.538,1,3,0.333,0,0,,2,2,4,2,1,0,2,2,15,10.3,
