Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
1,1,2020-12-23,20-222,ORL,,MIA,W (+6),0,19:11,3,5,.600,0,1,.000,0,0,,0,2,2,6,2,0,3,1,6,7.1,+3
2,2,2020-12-26,20-225,ORL,@,WAS,W (+10),0,16:55,4,11,.364,1,4,.250,0,0,,1,4,5,5,0,0,0,2,9,7.5,+5
3,3,2020-12-27,20-226,ORL,@,WAS,W (+7),0,18:57,3,9,.333,0,2,.000,6,6,1.000,4,3,7,3,0,0,0,1,12,12.3,+18
4,4,2020-12-29,20-228,ORL,@,OKC,W (+11),0,16:20,1,5,.200,1,2,.500,4,4,1.000,1,3,4,3,1,0,0,2,7,7.8,+2
5,5,2020-12-31,20-230,ORL,,PHI,L (-24),0,30:20,5,18,.278,1,4,.250,5,5,1.000,1,6,7,2,0,0,2,2,16,6.5,-4
6,6,2021-01-02,20-232,ORL,,OKC,L (-9),0,17:07,1,7,.143,0,2,.000,0,0,,2,3,5,1,0,0,0,2,2,-0.3,-4
7,7,2021-01-04,20-234,ORL,,CLE,W (+20),0,21:29,2,9,.222,1,2,.500,4,5,.800,1,4,5,4,0,1,1,3,9,6.3,+14
8,8,2021-01-06,20-236,ORL,,CLE,W (+11),0,32:06,4,12,.333,0,4,.000,0,0,,0,4,4,3,0,1,3,1,8,1.8,+11
9,9,2021-01-08,20-238,ORL,@,HOU,L (-42),1,28:06,6,14,.429,0,3,.000,3,4,.750,1,1,2,3,2,0,4,1,15,7.9,-27
10,10,2021-01-09,20-239,ORL,@,DAL,L (-14),1,32:06,2,8,.250,1,5,.200,3,4,.750,0,2,2,3,0,0,2,2,8,2.7,-9
11,11,2021-01-11,20-241,ORL,,MIL,L (-22),1,23:11,4,13,.308,1,4,.250,3,3,1.000,0,3,3,1,1,0,2,2,12,4.3,-7
12,12,2021-01-15,20-245,ORL,@,BOS,L (-27),1,27:24,7,18,.389,1,6,.167,0,1,.000,1,5,6,3,0,0,5,2,15,3.3,-22
13,13,2021-01-16,20-246,ORL,@,BRK,L (-7),1,29:26,6,15,.400,2,5,.400,2,2,1.000,0,3,3,8,3,1,1,3,16,15.9,0
14,14,2021-01-18,20-248,ORL,@,NYK,L (-7),1,27:42,2,12,.167,2,5,.400,0,0,,0,5,5,1,1,1,1,3,6,0.1,-14
15,15,2021-01-20,20-250,ORL,@,MIN,W (+1),1,27:57,5,7,.714,3,3,1.000,0,0,,0,7,7,3,0,1,1,3,13,12.8,+10
