Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
1,1,1994-11-04,24-351,LAC,,POR,L (-21),0,20:00,4,6,.667,0,0,,2,3,.667,0,4,4,0,2,0,0,4,10,8.6,
2,2,1994-11-05,24-352,LAC,@,POR,L (-17),0,24:00,3,4,.750,0,0,,0,0,,1,3,4,0,0,1,4,2,6,1.9,
3,3,1994-11-10,24-357,LAC,,ATL,L (-17),0,26:00,3,8,.375,0,0,,4,6,.667,1,5,6,0,1,0,4,3,10,2.8,
4,4,1994-11-12,24-359,LAC,,PHO,L (-7),0,9:00,3,6,.500,0,0,,2,2,1.000,1,2,3,0,0,0,1,1,8,4.9,
5,5,1994-11-13,24-360,LAC,@,SEA,L (-25),0,15:00,1,2,.500,0,0,,1,2,.500,1,2,3,0,0,1,0,4,3,2.0,
6,6,1994-11-15,24-362,LAC,,LAL,L (-10),0,25:00,3,5,.600,0,0,,2,2,1.000,3,2,5,4,1,0,0,3,8,11.0,
7,7,1994-11-17,24-364,LAC,@,CHH,L (-16),0,10:00,0,5,.000,0,0,,1,2,.500,2,1,3,1,0,0,1,2,1,-2.3,
8,8,1994-11-18,25-000,LAC,@,PHI,L (-14),0,7:00,0,2,.000,0,0,,0,0,,1,0,1,1,0,0,0,2,0,-0.8,
9,9,1994-11-20,25-002,LAC,@,NJN,L (-1),1,13:00,1,3,.333,0,0,,0,0,,0,1,1,0,1,1,1,4,2,-0.3,
10,10,1994-11-22,25-004,LAC,,CHI,L (-12),1,24:00,4,8,.500,0,0,,2,5,.400,3,3,6,0,2,0,1,2,10,8.0,
11,11,1994-11-23,25-005,LAC,@,PHO,L (-31),1,11:00,1,3,.333,0,0,,0,0,,0,1,1,1,0,0,1,1,2,-0.1,
12,12,1994-11-25,25-007,LAC,,NJN,L (-5),1,26:00,4,6,.667,0,0,,0,0,,2,4,6,1,3,1,1,2,8,10.6,
13,13,1994-11-29,25-011,LAC,@,GSW,L (-3),1,9:00,4,5,.800,0,0,,0,0,,2,4,6,0,0,0,2,5,8,4.7,
14,14,1994-12-01,25-013,LAC,,IND,L (-9),1,22:00,2,2,1.000,0,0,,0,0,,2,1,3,0,1,1,1,4,4,4.2,
15,15,1994-12-03,25-015,LAC,,MIN,L (-8),1,27:00,2,7,.286,0,0,,2,2,1.000,5,4,9,3,1,0,3,6,6,4.3,
16,16,1994-12-05,25-017,LAC,,CHH,L (-32),1,9:00,2,3,.667,0,0,,0,0,,0,0,0,0,1,0,0,5,4,1.7,
17,17,1994-12-07,25-019,LAC,,MIL,W (+2),0,5:00,0,2,.000,0,0,,0,0,,1,0,1,1,0,0,0,1,0,-0.4,
18,18,1994-12-14,25-026,LAC,@,POR,L (-48),0,8:00,2,5,.400,0,1,.000,0,0,,1,1,2,0,0,0,1,2,4,0.5,
19,19,1994-12-15,25-027,LAC,,GSW,W (+7),0,23:00,4,5,.800,0,0,,2,2,1.000,1,1,2,2,1,1,4,5,10,6.2,
20,20,1994-12-17,25-029,LAC,,DAL,L (-19),0,14:00,1,2,.500,0,0,,3,6,.500,0,4,4,2,0,0,2,3,5,2.2,
21,21,1994-12-20,25-032,LAC,@,SEA,L (-31),0,12:00,1,3,.333,0,0,,0,0,,2,3,5,0,0,0,1,0,2,1.6,
22,22,1994-12-21,25-033,LAC,,ORL,L (-11),0,5:00,0,0,,0,0,,2,2,1.000,0,1,1,0,0,0,0,3,2,1.1,
23,23,1994-12-26,25-038,LAC,@,MIN,L (-1),0,3:00,0,1,.000,0,0,,0,0,,0,1,1,0,0,0,0,0,0,-0.4,
24,24,1994-12-27,25-039,LAC,@,CHI,W (+3),0,8:00,1,4,.250,0,0,,0,0,,1,2,3,0,2,0,0,2,2,2.1,
25,25,1994-12-29,25-041,LAC,@,MIA,L (-43),0,12:00,2,3,.667,0,0,,1,1,1.000,2,1,3,1,0,1,0,3,5,5.6,
26,26,1994-12-30,25-042,LAC,@,ORL,L (-11),0,3:00,1,3,.333,0,0,,1,2,.500,0,1,1,0,0,0,0,1,3,0.8,
1,1,1996-02-26,26-100,NYK,@,LAL,L (-18),1,15:00,5,8,.625,0,0,,0,1,.000,3,0,3,1,0,1,0,2,10,8.7,
2,2,1996-03-03,26-106,NYK,,GSW,W (+15),0,2:00,1,2,.500,0,0,,0,0,,0,0,0,0,0,0,0,1,2,0.6,
