,Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
0,1,1,2019-10-23,21-061,CHO,,CHI,W (+1),1,37:37,9,17,0.529,7,11,0.636,2,2,1.0,1,3,4,1,1,1,4,2,27,17.9,8
1,2,2,2019-10-25,21-063,CHO,,MIN,L (-22),1,29:16,4,8,0.5,1,4,0.25,1,2,0.5,2,8,10,0,1,1,3,2,10,7.3,7
2,3,3,2019-10-27,21-065,CHO,@,LAL,L (-19),1,35:45,2,7,0.286,1,2,0.5,3,4,0.75,0,6,6,1,1,1,3,4,8,3.1,-10
3,4,4,2019-10-28,21-066,CHO,@,LAC,L (-15),1,30:45,4,8,0.5,2,5,0.4,1,3,0.333,1,6,7,0,2,0,2,4,11,7.1,-20
4,5,5,2019-10-30,21-068,CHO,@,SAC,W (+7),1,35:50,10,13,0.769,2,3,0.667,1,2,0.5,1,7,8,3,0,0,0,1,23,22.0,19
5,6,6,2019-11-02,21-071,CHO,@,GSW,W (+6),1,32:47,5,8,0.625,1,3,0.333,0,0,,1,4,5,2,2,0,1,4,11,10.1,-2
6,7,7,2019-11-05,21-074,CHO,,IND,W (+2),1,24:20,6,9,0.667,0,2,0.0,4,4,1.0,0,3,3,3,1,0,1,1,16,14.7,-16
7,8,8,2019-11-07,21-076,CHO,,BOS,L (-21),1,27:26,1,8,0.125,0,1,0.0,2,3,0.667,2,6,8,2,0,4,1,3,4,3.6,-12
8,9,9,2019-11-09,21-078,CHO,,NOP,L (-5),1,24:57,3,9,0.333,0,0,,4,5,0.8,4,3,7,2,2,0,2,2,10,8.8,1
9,10,10,2019-11-10,21-079,CHO,@,PHI,L (-8),1,36:52,6,11,0.545,3,4,0.75,0,0,,0,4,4,0,4,0,0,0,15,14.9,2
10,11,11,2019-11-13,21-082,CHO,,MEM,L (-2),1,26:37,2,7,0.286,1,4,0.25,0,0,,0,3,3,1,0,2,0,1,5,3.5,2
11,12,12,2019-11-15,21-084,CHO,,DET,W (+3),1,18:51,4,7,0.571,3,3,1.0,0,0,,0,5,5,1,1,1,1,1,11,10.2,-2
12,13,13,2019-11-16,21-085,CHO,@,NYK,W (+1),1,36:58,7,9,0.778,1,2,0.5,4,6,0.667,1,4,5,3,1,1,0,3,19,19.2,-3
13,14,14,2019-11-18,21-087,CHO,@,TOR,L (-36),1,16:35,2,5,0.4,1,3,0.333,0,0,,0,0,0,2,0,0,1,5,5,0.7,-27
14,15,15,2019-11-20,21-089,CHO,@,BRK,L (-10),1,12:02,2,4,0.5,0,1,0.0,1,4,0.25,0,4,4,1,1,0,1,5,5,1.7,-13
15,16,16,2019-11-22,21-091,CHO,@,WAS,L (-7),1,29:05,3,9,0.333,1,1,1.0,0,0,,2,5,7,2,0,2,2,3,7,4.4,-4
16,17,17,2019-11-23,21-092,CHO,,CHI,L (-1),1,22:11,1,7,0.143,1,3,0.333,0,0,,0,3,3,3,2,1,1,2,3,2.4,-5
17,18,18,2019-11-25,21-094,CHO,@,MIA,L (-17),1,23:28,4,8,0.5,0,2,0.0,0,0,,2,2,4,0,2,0,0,3,8,6.8,-14
18,19,19,2019-11-27,21-096,CHO,,DET,W (+1),1,21:00,7,11,0.636,0,2,0.0,3,4,0.75,0,5,5,0,0,2,0,4,17,13.0,15
19,20,20,2019-11-29,21-098,CHO,@,DET,W (+3),1,34:30,9,12,0.75,3,3,1.0,5,7,0.714,0,5,5,3,4,0,1,3,26,25.8,12
20,21,21,2019-11-30,21-099,CHO,@,MIL,L (-41),1,32:31,3,12,0.25,1,5,0.2,0,0,,2,3,5,3,0,0,1,3,7,2.0,-39
