,Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
0,1,1,2018-10-17,20-166,NOP,@,HOU,W (+19),0,1:35,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-2
1,2,2,2018-10-19,20-168,NOP,,SAC,W (+20),0,5:59,2,3,0.667,1,1,1.0,0,0,,0,0,0,2,0,0,0,0,5,5.1,-3
2,5,3,2018-10-27,20-176,NOP,,UTA,L (-21),0,22:41,3,9,0.333,1,4,0.25,7,9,0.778,0,0,0,2,0,0,0,2,14,8.7,-1
3,6,4,2018-10-29,20-178,NOP,@,DEN,L (-5),0,26:28,4,8,0.5,2,2,1.0,0,0,,0,2,2,1,1,0,0,2,10,7.5,2
4,7,5,2018-10-31,20-180,NOP,@,GSW,L (-10),0,18:00,1,7,0.143,1,4,0.25,0,0,,0,0,0,0,1,0,1,4,3,-3.1,-9
5,8,6,2018-11-01,20-181,NOP,@,POR,L (-13),0,11:51,1,5,0.2,0,3,0.0,0,0,,0,2,2,0,0,0,0,1,2,-0.9,3
6,9,7,2018-11-03,20-183,NOP,@,SAS,L (-14),0,0:54,0,1,0.0,0,1,0.0,0,0,,0,0,0,0,0,0,0,1,0,-1.1,0
7,12,8,2018-11-10,20-190,NOP,,PHO,W (+20),0,1:47,1,1,1.0,1,1,1.0,0,0,,0,0,0,0,0,0,1,1,3,1.3,-3
8,15,9,2018-11-16,20-196,NOP,,NYK,W (+5),0,11:38,2,3,0.667,1,2,0.5,1,2,0.5,0,1,1,0,0,0,3,2,6,0.8,-2
9,16,10,2018-11-17,20-197,NOP,,DEN,W (+10),0,3:48,0,0,,0,0,,0,0,,0,1,1,0,0,0,1,0,0,-0.7,3
10,17,11,2018-11-19,20-199,NOP,,SAS,W (+14),0,24:15,5,11,0.455,1,4,0.25,1,1,1.0,1,0,1,1,0,0,1,4,12,5.1,12
11,18,12,2018-11-21,20-201,NOP,@,PHI,L (-1),0,12:33,1,2,0.5,0,1,0.0,0,0,,0,2,2,1,0,0,0,1,2,1.9,4
12,19,13,2018-11-23,20-203,NOP,@,NYK,L (-5),0,11:14,1,4,0.25,0,1,0.0,0,0,,1,0,1,0,0,0,1,3,2,-1.9,-2
13,20,14,2018-11-24,20-204,NOP,@,WAS,L (-10),0,20:43,2,9,0.222,0,3,0.0,1,2,0.5,0,1,1,1,0,0,1,1,5,-1.3,-3
14,21,15,2018-11-26,20-206,NOP,,BOS,L (-17),0,6:23,0,0,,0,0,,0,0,,0,0,0,1,0,0,1,0,0,-0.3,-10
15,30,16,2018-12-12,20-222,NOP,,OKC,W (+4),0,19:20,3,5,0.6,1,1,1.0,1,2,0.5,0,0,0,0,0,0,1,2,8,3.5,9
16,31,17,2018-12-16,20-226,NOP,,MIA,L (-6),0,4:46,0,1,0.0,0,1,0.0,0,0,,0,0,0,0,0,0,0,1,0,-1.1,0
17,32,18,2018-12-19,20-229,NOP,@,MIL,L (-8),0,18:09,3,5,0.6,2,2,1.0,0,0,,0,2,2,0,0,0,0,1,8,5.9,-10
18,33,19,2018-12-21,20-231,NOP,@,LAL,L (-8),0,9:32,0,2,0.0,0,0,,0,0,,0,1,1,0,1,0,0,0,0,-0.1,0
19,34,20,2018-12-23,20-233,NOP,@,SAC,L (-5),0,13:34,1,3,0.333,0,1,0.0,2,2,1.0,0,2,2,1,0,0,2,1,4,1.2,2
20,35,21,2018-12-26,20-236,NOP,@,DAL,L (-3),0,13:45,4,5,0.8,2,2,1.0,0,0,,0,1,1,2,0,0,1,3,10,7.6,-5
21,36,22,2018-12-28,20-238,NOP,,DAL,W (+2),0,8:34,2,4,0.5,1,2,0.5,0,0,,0,0,0,1,0,0,0,1,5,3.3,0
22,37,23,2018-12-29,20-239,NOP,,HOU,L (-4),0,9:55,0,2,0.0,0,2,0.0,0,0,,0,1,1,0,0,0,1,2,0,-2.9,-21
23,39,24,2019-01-02,20-243,NOP,@,BRK,L (-5),0,4:30,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,1,0,-0.1,-9
24,40,25,2019-01-05,20-246,NOP,@,CLE,W (+35),0,18:30,3,8,0.375,0,2,0.0,0,0,,1,4,5,3,1,0,1,3,6,4.4,9
25,41,26,2019-01-07,20-248,NOP,,MEM,W (+19),0,19:13,7,10,0.7,3,5,0.6,0,0,,0,0,0,1,1,0,0,0,17,14.5,7
26,42,27,2019-01-09,20-250,NOP,,CLE,W (+16),0,19:27,4,5,0.8,4,4,1.0,7,7,1.0,0,1,1,1,0,0,1,2,19,16.3,-3
