Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
1,1,2012-10-31,19-234,NOH,,SAS,L (-4),1,29:04,6,12,.500,0,0,,9,9,1.000,3,4,7,0,1,1,0,0,21,20.0,-20
2,2,2012-11-02,19-236,NOH,,UTA,W (+2),1,14:25,4,6,.667,0,0,,0,0,,2,4,6,0,1,2,1,0,8,9.4,+6
5,3,2012-11-09,19-243,NOH,,CHA,W (+8),1,36:30,9,18,.500,0,1,.000,5,9,.556,4,7,11,2,2,5,1,2,23,22.4,+5
6,4,2012-11-14,19-248,NOH,@,HOU,L (-4),1,29:03,2,7,.286,0,0,,4,4,1.000,2,2,4,1,2,3,1,4,8,8.1,+7
7,5,2012-11-16,19-250,NOH,,OKC,L (-15),1,29:08,4,14,.286,0,1,.000,0,0,,5,6,11,1,0,2,2,1,8,4.8,-19
8,6,2012-11-17,19-251,NOH,@,MIL,L (-4),1,31:34,10,13,.769,0,0,,8,9,.889,4,7,11,1,0,0,4,4,28,22.5,-17
20,7,2012-12-11,19-275,NOH,,WAS,L (-7),0,24:54,5,10,.500,0,0,,3,3,1.000,2,6,8,0,3,3,2,5,13,12.3,-7
21,8,2012-12-12,19-276,NOH,@,OKC,L (-4),0,28:09,3,8,.375,0,0,,5,6,.833,0,4,4,0,1,1,2,2,11,6.3,-13
22,9,2012-12-14,19-278,NOH,,MIN,L (-11),0,28:15,4,5,.800,0,0,,3,5,.600,0,7,7,2,1,3,3,2,11,11.1,+3
23,10,2012-12-16,19-280,NOH,@,POR,L (-1),0,33:47,5,10,.500,0,0,,5,6,.833,1,4,5,1,0,1,2,1,15,10.5,+4
24,11,2012-12-18,19-282,NOH,@,GSW,L (-7),1,38:58,4,7,.571,0,0,,7,7,1.000,5,11,16,1,4,1,3,4,15,19.3,-8
25,12,2012-12-19,19-283,NOH,@,LAC,L (-16),1,41:50,7,15,.467,0,1,.000,2,3,.667,3,2,5,0,0,1,1,2,16,9.5,-10
26,13,2012-12-21,19-285,NOH,@,SAS,L (-5),1,37:58,8,13,.615,0,0,,2,2,1.000,4,7,11,0,1,1,2,4,18,15.1,-6
27,14,2012-12-22,19-286,NOH,,IND,L (-6),1,33:50,5,14,.357,0,0,,0,0,,4,5,9,1,0,1,0,2,10,7.1,-17
28,15,2012-12-26,19-290,NOH,@,ORL,W (+3),1,33:25,6,14,.429,0,0,,0,0,,3,8,11,2,2,2,0,2,12,13.1,+7
29,16,2012-12-28,19-292,NOH,,TOR,L (-7),1,34:46,11,20,.550,0,0,,3,3,1.000,1,8,9,0,1,3,2,4,25,18.0,+6
30,17,2012-12-29,19-293,NOH,@,CHA,W (+3),1,37:23,4,11,.364,0,1,.000,0,2,.000,4,6,10,0,0,3,3,1,8,4.4,-4
31,18,2013-01-01,19-296,NOH,,ATL,L (-9),1,35:41,4,9,.444,0,0,,1,4,.250,4,9,13,0,0,4,1,2,9,9.6,-4
32,19,2013-01-02,19-297,NOH,@,HOU,L (-12),1,27:17,4,11,.364,0,0,,0,2,.000,3,4,7,0,0,1,2,2,8,2.3,-14
33,20,2013-01-05,19-300,NOH,@,DAL,W (+3),1,12:09,1,3,.333,0,0,,2,2,1.000,0,1,1,0,0,0,1,3,4,0.4,-5
34,21,2013-01-07,19-302,NOH,,SAS,W (+7),1,26:13,8,13,.615,0,0,,1,2,.500,4,5,9,0,3,1,1,1,17,17.3,+6
35,22,2013-01-09,19-304,NOH,,HOU,W (+9),1,19:00,3,5,.600,0,0,,0,0,,1,2,3,1,3,2,0,1,6,9.7,-3
36,23,2013-01-11,19-306,NOH,,MIN,W (+12),1,23:10,4,6,.667,0,0,,1,2,.500,0,0,0,0,0,0,1,4,9,3.4,-3
37,24,2013-01-13,19-308,NOH,@,NYK,L (-13),1,33:14,6,13,.462,0,0,,1,3,.333,3,5,8,2,1,1,0,3,13,11.0,-15
38,25,2013-01-15,19-310,NOH,@,PHI,W (+12),1,20:57,4,6,.667,0,0,,2,3,.667,2,5,7,2,2,2,1,0,10,13.7,+4
39,26,2013-01-16,19-311,NOH,@,BOS,W (+12),1,26:46,4,5,.800,0,0,,2,2,1.000,2,8,10,1,1,2,1,0,10,14.0,-7
40,27,2013-01-19,19-314,NOH,,GSW,L (-4),1,31:32,9,12,.750,0,0,,2,7,.286,4,8,12,4,1,4,1,2,20,23.2,+2
41,28,2013-01-21,19-316,NOH,,SAC,W (+9),1,15:20,5,7,.714,0,0,,1,3,.333,3,3,6,0,1,3,0,0,11,13.4,+20
42,29,2013-01-23,19-318,NOH,@,SAS,L (-4),1,30:44,3,7,.429,0,0,,3,4,.750,0,7,7,2,1,1,2,4,9,6.5,-8
43,30,2013-01-25,19-320,NOH,,HOU,L (-18),1,26:47,4,7,.571,0,0,,2,2,1.000,3,4,7,0,3,1,2,3,10,10.5,-4
44,31,2013-01-27,19-322,NOH,@,MEM,W (+8),1,23:55,5,7,.714,0,0,,0,0,,1,5,6,1,2,2,5,2,10,7.6,-4
45,32,2013-01-29,19-324,NOH,@,LAL,L (-5),1,22:04,7,12,.583,0,0,,4,4,1.000,0,3,3,0,2,0,0,4,18,13.7,-2
46,33,2013-01-30,19-325,NOH,@,UTA,L (-5),1,21:42,7,9,.778,0,0,,0,0,,1,6,7,1,0,2,1,5,14,12.1,+7
47,34,2013-02-01,19-327,NOH,@,DEN,L (-15),1,32:46,6,12,.500,0,0,,1,3,.333,2,8,10,2,0,3,2,3,13,10.3,-19
48,35,2013-02-02,19-328,NOH,@,MIN,L (-29),1,28:59,6,12,.500,0,0,,6,7,.857,4,0,4,1,2,1,1,5,18,14.8,-11
49,36,2013-02-06,19-332,NOH,,PHO,W (+9),1,19:55,4,7,.571,0,0,,0,2,.000,0,1,1,1,1,3,2,2,8,5.2,-1
50,37,2013-02-08,19-334,NOH,@,ATL,W (+11),1,25:41,4,11,.364,0,0,,0,0,,1,6,7,1,2,1,1,0,8,6.8,+8
51,38,2013-02-10,19-336,NOH,@,TOR,L (-13),1,19:32,1,6,.167,0,0,,0,0,,2,4,6,1,1,2,1,1,2,2.5,-12
52,39,2013-02-11,19-337,NOH,@,DET,W (+19),1,17:20,0,7,.000,0,1,.000,1,2,.500,0,8,8,1,1,4,1,3,1,0.4,+11
53,40,2013-02-13,19-339,NOH,,POR,W (+36),1,27:36,10,17,.588,0,0,,1,2,.500,4,7,11,3,1,2,2,4,21,18.5,+24
54,41,2013-02-19,19-345,NOH,,CHI,L (-9),1,32:44,6,13,.462,0,0,,3,3,1.000,1,9,10,3,4,1,1,2,15,16.7,0
55,42,2013-02-20,19-346,NOH,@,CLE,L (-5),1,29:13,2,7,.286,0,0,,8,8,1.000,2,2,4,1,0,2,1,4,12,9.4,-4
56,43,2013-02-22,19-348,NOH,,DAL,L (-4),1,23:29,4,12,.333,0,1,.000,2,2,1.000,4,7,11,0,1,0,1,1,10,7.7,+4
57,44,2013-02-24,19-350,NOH,,SAC,W (+15),1,27:45,9,14,.643,0,0,,2,2,1.000,3,5,8,1,0,0,0,1,20,17.7,+13
58,45,2013-02-26,19-352,NOH,,BRK,L (-4),1,21:24,2,4,.500,0,0,,2,2,1.000,2,2,4,0,1,2,0,1,6,8.0,+3
61,46,2013-03-04,19-358,NOH,,ORL,L (-3),1,38:37,6,13,.462,0,0,,5,9,.556,5,10,15,0,0,4,3,3,17,13.8,-1
62,47,2013-03-06,19-360,NOH,,LAL,L (-6),1,16:32,5,8,.625,0,0,,3,5,.600,1,5,6,1,0,2,2,2,13,10.1,+6
63,48,2013-03-09,19-363,NOH,@,MEM,L (-11),1,37:56,9,20,.450,0,0,,2,2,1.000,4,14,18,2,0,0,2,2,20,15.2,-10
64,49,2013-03-10,19-364,NOH,,POR,W (+2),1,33:13,8,14,.571,0,0,,2,3,.667,6,4,10,1,1,1,1,2,18,17.0,-7
65,50,2013-03-12,20-001,NOH,@,BRK,L (-10),1,37:14,9,14,.643,0,0,,1,3,.333,4,7,11,2,1,5,1,3,19,20.6,0
66,51,2013-03-15,20-004,NOH,@,WAS,L (-9),1,16:24,4,8,.500,0,0,,8,8,1.000,2,5,7,0,0,0,1,5,16,11.9,+5
67,52,2013-03-17,20-006,NOH,@,MIN,L (-2),1,33:00,7,13,.538,0,0,,3,3,1.000,3,6,9,2,3,1,2,3,17,16.5,+4
68,53,2013-03-18,20-007,NOH,,GSW,L (-21),1,31:54,7,12,.583,0,0,,2,2,1.000,4,3,7,0,2,1,3,1,16,13.4,-25
69,54,2013-03-20,20-009,NOH,,BOS,W (+1),1,28:00,4,7,.571,0,0,,1,2,.500,2,6,8,1,1,2,4,1,9,7.2,+4
70,55,2013-03-22,20-011,NOH,,MEM,W (+7),1,36:56,8,14,.571,0,0,,2,3,.667,5,10,15,2,0,2,1,2,18,18.5,+5
71,56,2013-03-25,20-014,NOH,,DEN,W (+24),1,22:56,5,8,.625,0,0,,4,4,1.000,3,3,6,2,0,1,0,4,14,13.9,+4
72,57,2013-03-27,20-016,NOH,,LAC,L (-14),1,39:16,9,13,.692,0,0,,1,3,.333,2,7,9,2,1,0,1,4,19,16.0,-21
73,58,2013-03-29,20-018,NOH,,MIA,L (-19),1,28:28,5,10,.500,0,0,,1,2,.500,3,2,5,0,4,2,2,5,11,9.7,-16
74,59,2013-03-31,20-020,NOH,,CLE,W (+20),1,37:11,5,11,.455,0,0,,7,11,.636,3,10,13,2,1,2,0,1,17,18.2,+8
75,60,2013-04-03,20-023,NOH,@,GSW,L (-10),1,31:34,2,11,.182,0,0,,2,2,1.000,3,6,9,0,1,1,1,5,6,1.7,-8
76,61,2013-04-05,20-025,NOH,@,UTA,L (-12),1,30:52,10,16,.625,0,0,,4,5,.800,4,8,12,0,0,3,0,1,24,23.3,+10
77,62,2013-04-07,20-027,NOH,@,PHO,W (+3),1,30:36,6,10,.600,0,0,,8,8,1.000,2,1,3,1,3,2,3,5,20,17.2,-5
