,Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
0,4,1,2018-10-22,23-242,CHO,@,TOR,L (-21),0,5:36,0,0,,0,0,,0,0,,0,0,0,1,0,0,0,1,0,0.3,0
1,7,2,2018-10-27,23-247,CHO,@,PHI,L (-2),0,13:05,3,6,0.5,1,3,0.333,0,0,,0,2,2,2,0,0,1,1,7,4.6,-8
2,14,3,2018-11-13,23-264,CHO,@,CLE,L (-24),0,6:35,0,2,0.0,0,2,0.0,0,0,,0,0,0,1,0,0,0,0,0,-0.7,-7
3,17,4,2018-11-21,23-272,CHO,,IND,W (+18),0,3:19,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,1,0,-1.4,-2
4,18,5,2018-11-23,23-274,CHO,@,OKC,L (-5),0,19:04,2,6,0.333,1,5,0.2,0,0,,0,3,3,2,1,0,1,2,5,3.1,10
5,19,6,2018-11-25,23-276,CHO,@,ATL,L (-1),0,15:03,1,3,0.333,0,2,0.0,0,0,,0,1,1,3,0,0,0,1,2,2.3,-8
6,21,7,2018-11-28,23-279,CHO,,ATL,W (+14),0,1:41,1,1,1.0,0,0,,0,0,,0,0,0,0,0,0,1,0,2,0.7,-2
7,22,8,2018-11-30,23-281,CHO,,UTA,L (-8),0,0:51,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,3
8,23,9,2018-12-02,23-283,CHO,,NOP,L (-10),0,17:36,3,7,0.429,2,3,0.667,0,0,,0,1,1,3,2,0,1,0,8,7.7,7
9,24,10,2018-12-05,23-286,CHO,@,MIN,L (-17),0,2:24,0,0,,0,0,,0,0,,0,0,0,1,0,0,0,0,0,0.7,0
10,26,11,2018-12-09,23-290,CHO,@,NYK,W (+12),0,5:42,1,2,0.5,0,1,0.0,0,0,,0,0,0,0,0,0,0,0,2,1.0,-9
11,29,12,2018-12-15,23-296,CHO,,LAL,L (-28),0,16:22,2,6,0.333,0,2,0.0,1,1,1.0,0,2,2,6,0,0,1,1,5,5.0,3
12,32,13,2018-12-23,23-304,CHO,@,BOS,L (-16),0,12:00,3,5,0.6,0,1,0.0,1,1,1.0,0,1,1,5,2,0,0,0,7,10.5,11
13,34,14,2018-12-28,23-309,CHO,,BRK,W (+13),0,5:14,0,2,0.0,0,1,0.0,0,0,,0,0,0,0,1,0,0,0,0,-0.4,-5
14,35,15,2018-12-29,23-310,CHO,@,WAS,L (-4),0,21:42,4,6,0.667,1,2,0.5,2,2,1.0,0,4,4,5,1,0,1,2,11,12.3,10
15,36,16,2018-12-31,23-312,CHO,,ORL,W (+25),0,24:04,3,8,0.375,2,3,0.667,2,2,1.0,0,3,3,4,3,0,1,2,10,10.5,5
16,37,17,2019-01-02,23-314,CHO,,DAL,L (-38),1,33:36,3,13,0.231,2,8,0.25,2,2,1.0,0,1,1,2,2,0,3,6,10,0.4,-34
17,38,18,2019-01-05,23-317,CHO,@,DEN,L (-13),1,26:28,3,9,0.333,2,5,0.4,2,2,1.0,0,3,3,8,0,0,0,2,10,10.6,-2
18,39,19,2019-01-06,23-318,CHO,@,PHO,W (+6),1,20:39,2,4,0.5,2,2,1.0,2,2,1.0,0,3,3,4,1,0,2,1,8,8.3,-2
19,40,20,2019-01-08,23-320,CHO,@,LAC,L (-19),0,12:44,1,4,0.25,1,2,0.5,0,0,,0,1,1,2,1,0,0,4,3,1.7,-13
20,41,21,2019-01-11,23-323,CHO,@,POR,L (-31),0,6:55,2,3,0.667,2,2,1.0,1,2,0.5,0,0,0,0,1,0,1,0,7,5.3,0
21,42,22,2019-01-12,23-324,CHO,@,SAC,L (-7),0,22:58,3,7,0.429,2,5,0.4,0,0,,1,2,3,3,0,0,0,0,8,7.7,-8
22,43,23,2019-01-14,23-326,CHO,@,SAS,W (+15),0,10:57,0,2,0.0,0,2,0.0,0,0,,0,0,0,4,0,0,0,1,0,1.0,3
23,44,24,2019-01-17,23-329,CHO,,SAC,W (+19),0,9:14,0,3,0.0,0,3,0.0,0,0,,0,0,0,0,0,0,0,0,0,-2.1,2
24,45,25,2019-01-19,23-331,CHO,,PHO,W (+20),0,2:34,1,1,1.0,1,1,1.0,0,0,,0,0,0,0,0,0,0,0,3,2.7,1
