Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
1,1,2018-10-17,22-063,DET,,BRK,W (+3),1,18:52,0,3,.000,0,2,.000,0,0,,0,2,2,1,0,1,1,4,0,-2.7,+6
4,2,2018-10-25,22-071,DET,,CLE,W (+7),0,1:55,0,0,,0,0,,0,2,.000,0,0,0,0,0,0,0,1,0,-1.2,+4
5,3,2018-10-27,22-073,DET,,BOS,L (-20),0,11:35,2,5,.400,0,2,.000,2,2,1.000,1,1,2,1,2,0,1,3,6,4.8,+5
6,4,2018-10-30,22-076,DET,@,BOS,L (-3),0,13:09,4,7,.571,0,2,.000,2,2,1.000,1,1,2,0,1,1,0,3,10,8.2,+1
7,5,2018-10-31,22-077,DET,@,BRK,L (-1),0,28:39,3,9,.333,1,4,.250,2,3,.667,0,1,1,0,0,0,1,4,9,1.2,+3
8,6,2018-11-03,22-080,DET,@,PHI,L (-10),1,11:47,0,3,.000,0,0,,0,0,,1,1,2,0,1,0,0,1,0,-0.5,+3
9,7,2018-11-05,22-082,DET,,MIA,L (-5),1,12:21,0,1,.000,0,0,,0,0,,0,1,1,0,0,0,0,2,0,-1.2,-5
11,8,2018-11-09,22-086,DET,@,ATL,W (+15),0,5:20,0,1,.000,0,1,.000,0,0,,0,2,2,0,0,0,0,1,0,-0.5,-11
16,9,2018-11-23,22-100,DET,,HOU,W (+5),0,25:14,2,3,.667,0,0,,3,4,.750,1,1,2,1,3,0,0,2,7,9.2,+18
17,10,2018-11-25,22-102,DET,,PHO,W (+11),0,15:55,1,3,.333,0,0,,0,0,,2,1,3,0,0,0,0,1,2,1.6,+6
18,11,2018-11-27,22-104,DET,,NYK,W (+7),0,17:58,1,3,.333,0,0,,0,0,,0,5,5,1,0,1,1,2,2,1.4,+7
19,12,2018-11-30,22-107,DET,,CHI,W (+19),0,23:17,2,4,.500,0,1,.000,0,0,,1,2,3,2,0,1,0,2,4,4.6,-1
20,13,2018-12-01,22-108,DET,,GSW,W (+9),0,14:34,1,3,.333,0,0,,0,0,,0,1,1,1,1,0,1,5,2,-0.7,+4
21,14,2018-12-03,22-110,DET,,OKC,L (-27),0,19:45,2,4,.500,0,1,.000,5,6,.833,0,3,3,2,3,0,1,1,9,10.5,-8
22,15,2018-12-05,22-112,DET,@,MIL,L (-23),0,26:22,1,2,.500,1,2,.500,0,0,,2,3,5,3,0,0,2,5,3,2.4,-1
23,16,2018-12-07,22-114,DET,,PHI,L (-6),1,31:41,3,5,.600,1,2,.500,0,0,,2,3,5,3,0,0,2,2,7,6.3,-21
24,17,2018-12-09,22-116,DET,,NOP,L (-8),1,18:34,3,7,.429,1,2,.500,0,0,,0,1,1,0,0,2,0,2,7,4.2,-11
25,18,2018-12-10,22-117,DET,@,PHI,L (-14),1,24:55,3,7,.429,0,2,.000,0,0,,0,1,1,2,0,1,0,2,6,3.9,-21
26,19,2018-12-12,22-119,DET,@,CHO,L (-1),1,30:55,4,5,.800,0,1,.000,0,2,.000,1,5,6,2,1,2,1,4,8,8.7,-5
27,20,2018-12-15,22-122,DET,,BOS,W (+9),0,16:00,1,5,.200,1,2,.500,0,0,,0,2,2,0,0,1,1,2,3,-0.6,+8
28,21,2018-12-17,22-124,DET,,MIL,L (-3),0,4:07,0,1,.000,0,1,.000,0,0,,0,1,1,1,0,0,0,1,0,-0.1,-3
29,22,2018-12-19,22-126,DET,@,MIN,W (+6),0,16:57,2,4,.500,0,1,.000,0,0,,1,4,5,1,0,0,2,0,4,2.6,-15
30,23,2018-12-21,22-128,DET,@,CHO,L (-12),0,15:20,3,5,.600,1,2,.500,0,0,,0,1,1,3,0,3,0,5,7,7.2,-3
31,24,2018-12-23,22-130,DET,,ATL,L (-3),0,16:01,4,8,.500,2,2,1.000,0,0,,1,2,3,1,0,1,0,4,10,7.1,-6
32,25,2018-12-26,22-133,DET,,WAS,W (+11),1,22:25,3,7,.429,1,3,.333,1,2,.500,1,3,4,0,1,0,0,2,8,5.7,+25
33,26,2018-12-28,22-135,DET,@,IND,L (-37),1,20:39,3,12,.250,0,3,.000,0,0,,2,0,2,2,0,1,0,1,6,1.9,-23
34,27,2018-12-30,22-137,DET,@,ORL,L (-2),1,29:42,4,8,.500,0,1,.000,2,2,1.000,2,0,2,1,1,0,3,4,10,4.5,-10
35,28,2019-01-01,22-139,DET,@,MIL,L (-23),1,28:51,0,7,.000,0,1,.000,0,0,,3,5,8,3,0,0,0,4,0,-0.8,-15
36,29,2019-01-02,22-140,DET,@,MEM,W (+7),1,20:29,1,4,.250,1,3,.333,0,0,,2,3,5,2,0,0,0,4,3,2.7,+13
37,30,2019-01-05,22-143,DET,,UTA,L (-5),1,34:50,3,7,.429,0,1,.000,6,6,1.000,0,3,3,7,0,0,4,3,12,8.9,+9
38,31,2019-01-07,22-145,DET,,SAS,L (-12),1,33:46,2,5,.400,0,1,.000,0,0,,1,2,3,2,0,0,1,4,4,1.4,+6
39,32,2019-01-09,22-147,DET,@,LAL,L (-13),1,23:40,4,7,.571,0,2,.000,0,0,,1,0,1,2,0,0,1,3,8,4.6,-2
40,33,2019-01-10,22-148,DET,@,SAC,L (-10),1,20:52,6,11,.545,1,3,.333,2,2,1.000,0,1,1,2,3,1,2,3,15,11.9,+1
41,34,2019-01-12,22-150,DET,@,LAC,W (+5),1,27:14,0,7,.000,0,1,.000,2,2,1.000,2,4,6,1,3,1,0,4,2,2.5,+3
42,35,2019-01-14,22-152,DET,@,UTA,L (-6),1,14:19,1,4,.250,1,2,.500,2,2,1.000,2,1,3,1,0,0,1,2,5,3.2,-7
43,36,2019-01-16,22-154,DET,,ORL,W (+5),1,21:37,3,4,.750,2,2,1.000,0,0,,0,3,3,1,0,1,0,3,8,7.5,+11
44,37,2019-01-18,22-156,DET,,MIA,W (+5),1,15:07,1,3,.333,0,0,,0,0,,0,1,1,0,0,0,1,1,2,-0.8,-1
45,38,2019-01-19,22-157,DET,,SAC,L (-2),1,29:29,2,5,.400,1,2,.500,1,2,.500,1,9,10,4,0,0,1,4,6,6.5,-6
46,39,2019-01-21,22-159,DET,@,WAS,L (-14),1,21:21,2,10,.200,0,2,.000,0,0,,0,5,5,4,1,1,2,2,4,1.0,-9
47,40,2019-01-23,22-161,DET,@,NOP,W (+4),1,22:01,1,4,.250,1,1,1.000,1,2,.500,0,6,6,0,0,0,0,0,4,3.0,-1
48,41,2019-01-25,22-163,DET,@,DAL,L (-5),1,17:49,3,3,1.000,1,1,1.000,0,0,,0,2,2,2,0,0,0,4,7,6.5,+11
49,42,2019-01-29,22-167,DET,,MIL,L (-10),0,13:14,2,3,.667,0,1,.000,0,0,,1,0,1,0,0,0,1,0,4,2.4,-23
50,43,2019-01-31,22-169,DET,,DAL,W (+4),1,20:05,0,3,.000,0,0,,0,0,,0,2,2,0,0,2,1,3,0,-2.3,+4
51,44,2019-02-02,22-171,DET,,LAC,L (-10),1,21:37,0,5,.000,0,3,.000,0,2,.000,0,1,1,2,0,0,1,4,0,-5.2,+5
52,45,2019-02-04,22-173,DET,,DEN,W (+26),1,13:11,0,3,.000,0,3,.000,0,0,,1,1,2,1,0,0,0,1,0,-0.8,-1
53,46,2019-02-05,22-174,DET,@,NYK,W (+13),1,17:19,1,2,.500,0,1,.000,0,0,,0,1,1,0,0,2,0,1,2,2.3,+9
54,47,2019-02-08,22-177,DET,,NYK,W (+17),1,18:50,0,2,.000,0,0,,0,2,.000,0,1,1,1,0,0,0,3,0,-2.4,+10
55,48,2019-02-11,22-180,DET,,WAS,W (+9),1,27:26,4,4,1.000,1,1,1.000,0,0,,0,0,0,0,0,0,1,2,9,6.0,+9
56,49,2019-02-13,22-182,DET,@,BOS,L (-8),1,12:43,1,3,.333,1,3,.333,0,0,,0,1,1,1,0,0,1,2,3,0.5,-7
57,50,2019-02-22,22-191,DET,@,ATL,W (+3),1,32:13,5,11,.455,1,3,.333,1,1,1.000,3,1,4,1,1,2,1,5,12,8.8,+14
58,51,2019-02-23,22-192,DET,@,MIA,W (+23),1,13:05,1,3,.333,0,0,,0,0,,0,1,1,0,0,0,0,4,2,-1.0,-4
59,52,2019-02-25,22-194,DET,,IND,W (+4),1,30:19,1,4,.250,0,1,.000,1,2,.500,1,3,4,2,1,0,1,3,3,2.0,+2
60,53,2019-02-27,22-196,DET,@,SAS,L (-12),1,19:37,2,4,.500,0,0,,0,0,,1,1,2,3,0,0,1,1,4,3.7,-3
61,54,2019-03-02,22-199,DET,@,CLE,W (+36),1,27:00,1,5,.200,0,2,.000,2,2,1.000,0,6,6,0,0,1,0,1,4,3.0,+22
62,55,2019-03-03,22-200,DET,,TOR,W (+5),1,17:35,1,2,.500,0,0,,0,0,,1,2,3,2,3,0,0,2,2,5.9,-3
63,56,2019-03-06,22-203,DET,,MIN,W (+17),1,15:28,2,2,1.000,0,0,,0,0,,0,1,1,0,0,0,1,3,4,1.5,-6
64,57,2019-03-08,22-205,DET,@,CHI,W (+8),1,25:27,2,4,.500,0,1,.000,0,0,,0,2,2,0,0,2,0,2,4,3.2,-6
66,58,2019-03-11,22-208,DET,@,BRK,L (-28),1,14:27,2,4,.500,1,3,.333,0,0,,0,1,1,0,0,0,1,4,5,0.7,-3
67,59,2019-03-13,22-210,DET,@,MIA,L (-34),1,9:34,0,1,.000,0,0,,0,0,,1,0,1,1,1,1,0,1,0,2.0,-19
68,60,2019-03-15,22-212,DET,,LAL,W (+14),1,15:29,1,2,.500,0,0,,0,0,,0,2,2,0,1,1,1,1,2,1.9,+6
69,61,2019-03-17,22-214,DET,,TOR,W (+3),1,14:05,1,6,.167,0,2,.000,0,0,,0,1,1,1,1,0,0,0,2,0.2,-3
70,62,2019-03-18,22-215,DET,@,CLE,L (-7),1,16:52,2,4,.500,0,1,.000,1,1,1.000,0,3,3,1,1,2,0,3,5,5.8,-4
71,63,2019-03-21,22-218,DET,@,PHO,W (+20),1,17:52,1,2,.500,1,1,1.000,0,0,,1,0,1,2,0,0,1,5,3,1.1,0
72,64,2019-03-23,22-220,DET,@,POR,L (-5),1,18:18,0,0,,0,0,,0,0,,1,0,1,3,1,0,0,3,0,2.6,-1
73,65,2019-03-24,22-221,DET,@,GSW,L (-7),1,18:22,2,5,.400,0,1,.000,2,2,1.000,0,0,0,0,0,0,0,1,6,2.9,-13
74,66,2019-03-26,22-223,DET,@,DEN,L (-3),1,13:55,0,0,,0,0,,0,0,,1,0,1,0,0,0,0,0,0,0.7,-5
75,67,2019-03-28,22-225,DET,,ORL,W (+17),1,15:16,1,1,1.000,1,1,1.000,0,0,,0,1,1,2,1,1,0,0,3,6.1,+14
76,68,2019-03-30,22-227,DET,,POR,W (+9),1,23:17,2,4,.500,1,2,.500,0,0,,0,1,1,0,0,2,0,2,5,3.9,-4
77,69,2019-04-01,22-229,DET,@,IND,L (-9),1,19:28,0,1,.000,0,1,.000,0,0,,0,2,2,2,2,0,1,1,0,1.9,+12
78,70,2019-04-03,22-231,DET,,IND,L (-19),1,13:59,0,3,.000,0,1,.000,0,0,,0,1,1,1,1,0,2,3,0,-3.3,-1
79,71,2019-04-05,22-233,DET,@,OKC,L (-13),1,20:28,2,3,.667,0,1,.000,1,1,1.000,0,2,2,2,2,0,1,1,5,6.3,0
80,72,2019-04-07,22-235,DET,,CHO,L (-13),1,23:41,2,4,.500,0,0,,2,2,1.000,2,2,4,2,1,0,0,3,6,7.2,+3
81,73,2019-04-09,22-237,DET,,MEM,W (+7),1,18:30,4,5,.800,0,1,.000,0,0,,1,2,3,2,1,0,0,3,8,8.6,+7
82,74,2019-04-10,22-238,DET,@,NYK,W (+26),1,25:07,1,3,.333,0,0,,4,4,1.000,2,2,4,0,1,1,0,3,6,6.8,+29
1,1,2019-10-23,23-069,DET,@,IND,W (+9),1,28:49,3,6,.500,0,0,,1,2,.500,1,3,4,4,0,0,3,3,7,3.8,+5
2,2,2019-10-24,23-070,DET,,ATL,L (-17),1,17:24,1,3,.333,0,1,.000,0,0,,0,2,2,0,0,0,1,5,2,-2.1,-14
3,3,2019-10-26,23-072,DET,,PHI,L (-6),1,15:45,1,5,.200,0,2,.000,1,2,.500,0,1,1,0,1,0,3,2,3,-3.0,-1
4,4,2019-10-28,23-074,DET,,IND,W (+2),0,26:24,4,5,.800,3,3,1.000,0,0,,0,7,7,0,0,0,3,2,11,7.4,-5
5,5,2019-10-30,23-076,DET,@,TOR,L (-12),0,21:10,0,3,.000,0,0,,1,2,.500,0,6,6,0,2,0,4,3,1,-2.9,0
6,6,2019-11-01,23-078,DET,@,CHI,L (-6),0,21:13,1,3,.333,0,1,.000,0,0,,1,4,5,0,0,1,2,4,2,-0.7,+5
7,7,2019-11-02,23-079,DET,,BRK,W (+4),1,40:15,8,20,.400,0,4,.000,6,8,.750,0,2,2,7,2,0,0,5,22,15.9,+6
8,8,2019-11-04,23-081,DET,@,WAS,L (-16),1,36:39,5,12,.417,1,3,.333,3,5,.600,5,2,7,7,2,3,4,5,14,13.9,-2
9,9,2019-11-06,23-083,DET,,NYK,W (+20),1,34:10,3,9,.333,1,2,.500,2,2,1.000,1,2,3,6,1,0,1,3,9,8.2,+16
10,10,2019-11-08,23-085,DET,@,IND,L (-6),1,37:04,5,13,.385,0,1,.000,0,2,.000,4,2,6,4,3,0,2,5,10,7.3,-12
11,11,2019-11-11,23-088,DET,,MIN,L (-6),0,13:30,1,2,.500,0,0,,1,2,.500,0,0,0,0,0,0,2,1,3,-0.8,-14
12,12,2019-11-12,23-089,DET,@,MIA,L (-9),1,35:30,1,5,.200,0,0,,1,2,.500,0,7,7,11,0,0,1,2,3,7.5,-16
13,13,2019-11-15,23-092,DET,@,CHO,L (-3),1,22:29,2,4,.500,1,2,.500,0,0,,0,1,1,7,1,1,1,3,5,7.7,-6
14,14,2019-11-20,23-097,DET,@,CHI,L (-20),1,29:52,1,6,.167,0,2,.000,0,4,.000,0,5,5,6,0,2,1,2,2,1.9,-18
15,15,2019-11-22,23-099,DET,,ATL,W (+25),1,33:15,6,7,.857,2,2,1.000,0,0,,1,3,4,7,3,1,4,2,14,16.9,+21
16,16,2019-11-23,23-100,DET,@,MIL,L (-14),1,22:33,4,8,.500,1,2,.500,0,0,,1,1,2,3,2,1,0,1,9,10.4,-15
17,17,2019-11-25,23-102,DET,,ORL,W (+15),1,30:42,5,11,.455,1,3,.333,2,2,1.000,1,7,8,2,1,0,4,2,13,7.7,+10
18,18,2019-11-27,23-104,DET,@,CHO,L (-1),1,22:45,4,5,.800,0,1,.000,0,0,,0,2,2,1,1,1,0,2,8,8.3,-5
19,19,2019-11-29,23-106,DET,,CHO,L (-3),1,26:16,2,6,.333,0,1,.000,0,0,,0,4,4,5,1,0,1,3,4,4.1,0
20,20,2019-12-01,23-108,DET,,SAS,W (+34),1,26:32,5,8,.625,1,2,.500,2,2,1.000,0,7,7,3,0,0,1,1,13,12.2,+12
