,Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
0,1,1,1987-11-06,21-027,SEA,@,LAL,L (-4),0,24:00,7,11,0.636,0,0,,4,6,0.667,3,1,4,0,0,0,1,4,18,12.1,
1,2,2,1987-11-07,21-028,SEA,,PHO,W (+16),0,26:00,3,5,0.6,0,0,,6,6,1.0,0,3,3,2,1,1,2,4,12,10.1,
2,3,3,1987-11-10,21-031,SEA,,DAL,L (-16),0,15:00,2,4,0.5,0,0,,2,2,1.0,0,2,2,2,2,0,2,5,6,4.0,
3,4,4,1987-11-12,21-033,SEA,@,SAS,L (-5),0,27:00,6,11,0.545,0,0,,1,4,0.25,2,7,9,1,0,3,0,4,13,11.2,
4,5,5,1987-11-13,21-034,SEA,@,DAL,W (+8),0,24:00,7,11,0.636,0,0,,4,5,0.8,2,4,6,2,3,0,2,2,18,16.9,
5,6,6,1987-11-15,21-036,SEA,@,HOU,L (-2),0,16:00,5,5,1.0,0,0,,2,2,1.0,1,2,3,0,2,0,3,6,12,8.4,
6,7,7,1987-11-18,21-039,SEA,,POR,W (+6),0,31:00,5,10,0.5,0,0,,6,6,1.0,5,7,12,1,1,0,4,3,16,13.1,
7,8,8,1987-11-20,21-041,SEA,,MIL,W (+2),0,30:00,4,10,0.4,0,1,0.0,3,5,0.6,4,4,8,1,2,0,0,1,11,11.1,
8,9,9,1987-11-21,21-042,SEA,,WSB,W (+21),0,29:00,6,9,0.667,1,1,1.0,5,6,0.833,3,5,8,5,2,1,0,4,18,21.9,
9,10,10,1987-11-24,21-045,SEA,,LAL,W (+18),0,30:00,6,8,0.75,0,0,,2,2,1.0,1,4,5,2,3,2,3,3,14,14.3,
10,11,11,1987-11-27,21-048,SEA,@,BOS,L (-5),0,21:00,4,7,0.571,0,0,,2,2,1.0,0,1,1,1,0,0,3,5,10,2.7,
11,12,12,1987-11-28,21-049,SEA,@,IND,L (-16),0,20:00,0,6,0.0,0,1,0.0,5,6,0.833,2,2,4,1,0,0,2,4,5,-0.5,
12,13,13,1987-12-01,21-052,SEA,@,NYK,W (+3),1,30:00,1,5,0.2,0,0,,0,0,,2,4,6,1,3,0,3,3,2,1.0,
13,14,14,1987-12-02,21-053,SEA,@,CLE,L (-2),1,24:00,1,7,0.143,0,0,,1,2,0.5,2,3,5,1,2,0,4,3,3,-2.1,
14,15,15,1987-12-04,21-055,SEA,@,PHI,L (-13),1,23:00,3,5,0.6,0,1,0.0,2,3,0.667,0,5,5,1,0,1,1,2,8,6.4,
15,16,16,1987-12-05,21-056,SEA,@,WSB,W (+16),0,17:00,1,5,0.2,0,0,,2,2,1.0,0,3,3,1,0,1,1,2,4,1.4,
16,17,17,1987-12-08,21-059,SEA,,CLE,W (+11),0,13:00,1,1,1.0,0,0,,0,0,,0,0,0,0,0,0,0,2,2,0.9,
17,18,18,1987-12-10,21-061,SEA,@,LAC,L (-17),0,23:00,2,8,0.25,0,1,0.0,0,0,,1,3,4,2,0,0,2,1,4,-0.2,
18,19,19,1987-12-12,21-063,SEA,,LAC,W (+21),0,21:00,2,4,0.5,0,0,,3,4,0.75,0,2,2,0,0,1,2,5,7,1.9,
19,20,20,1987-12-14,21-065,SEA,@,UTA,L (-21),0,18:00,4,11,0.364,0,1,0.0,0,3,0.0,2,0,2,1,2,0,1,2,8,3.0,
20,21,21,1987-12-15,21-066,SEA,@,POR,L (-19),0,18:00,1,8,0.125,0,1,0.0,0,0,,3,1,4,2,1,0,1,5,2,-1.4,
21,22,22,1987-12-17,21-068,SEA,,SAC,W (+5),0,22:00,3,6,0.5,0,0,,4,6,0.667,2,1,3,0,1,0,1,2,10,7.1,
22,23,23,1987-12-19,21-070,SEA,@,GSW,W (+27),0,24:00,8,8,1.0,0,0,,0,0,,1,1,2,2,0,0,4,3,16,10.8,
