Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
2,1,2001-12-19,23-041,MIN,@,NJN,L (-5),0,1:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-2
4,2,2001-12-22,23-044,MIN,@,CHI,W (+21),0,3:13,0,1,0.0,0,0,,0,0,,0,0,0,1,0,0,1,1,0,-1.4,-5
6,3,2001-12-28,23-050,MIN,@,SAC,L (-14),0,1:00,1,2,0.5,0,0,,0,0,,0,0,0,0,0,0,0,0,2,1.0,4
7,4,2002-01-12,23-065,MIN,@,WAS,W (+8),0,0:25,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,0
8,5,2002-01-15,23-068,MIN,,LAC,W (+14),0,0:52,1,1,1.0,0,0,,0,0,,0,0,0,0,0,0,0,0,2,1.7,0
11,6,2002-01-21,23-074,MIN,,WAS,W (+4),0,0:10,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-2
12,7,2002-01-23,23-076,MIN,@,DET,L (-21),0,1:53,0,1,0.0,0,1,0.0,0,0,,0,0,0,1,0,0,0,0,0,0.0,-4
13,8,2002-01-25,23-078,MIN,@,TOR,L (-7),0,14:44,5,7,0.714,0,1,0.0,1,1,1.0,2,0,2,0,0,0,1,5,11,6.5,15
14,9,2002-01-26,23-079,MIN,,ATL,W (+23),0,9:23,2,3,0.667,0,0,,1,1,1.0,1,1,2,1,0,0,0,1,5,5.0,-8
15,10,2002-01-29,23-082,MIN,@,CLE,L (-33),0,11:11,0,4,0.0,0,1,0.0,1,2,0.5,0,0,0,1,0,0,0,2,1,-2.3,0
1,1,2004-11-02,25-360,SAC,@,DAL,L (-9),1,20:49,1,4,0.25,0,1,0.0,0,0,,1,1,2,2,0,1,1,2,2,0.9,-5
2,2,2004-11-03,25-361,SAC,@,SAS,L (-16),0,10:01,1,2,0.5,0,0,,2,2,1.0,0,0,0,0,0,0,0,0,4,3.0,-2
4,3,2004-11-09,26-001,SAC,,TOR,W (+16),0,16:32,1,2,0.5,0,0,,3,4,0.75,0,2,2,1,1,0,0,2,5,5.1,-6
5,4,2004-11-10,26-002,SAC,@,SEA,L (-30),0,19:15,2,5,0.4,0,1,0.0,0,0,,2,0,2,2,0,1,0,2,4,4.0,-16
7,5,2004-11-14,26-006,SAC,,DEN,W (+12),0,1:40,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-6
15,6,2004-12-01,26-023,SAC,@,NOH,W (+13),0,2:23,0,1,0.0,0,0,,0,0,,1,0,1,0,0,0,0,1,0,-0.4,-6
16,7,2004-12-03,26-025,SAC,,IND,W (+26),0,10:37,3,5,0.6,0,1,0.0,0,0,,1,1,2,0,1,0,0,0,6,5.7,-2
17,8,2004-12-05,26-027,SAC,,BOS,W (+14),0,4:14,0,2,0.0,0,0,,0,0,,0,0,0,0,0,0,2,1,0,-3.8,-10
18,9,2004-12-07,26-029,SAC,,CHA,W (+17),0,2:11,1,1,1.0,0,0,,0,0,,0,1,1,0,0,0,0,0,2,2.0,-1
22,10,2004-12-16,26-038,SAC,,LAL,L (-16),0,4:49,0,0,,0,0,,3,4,0.75,0,0,0,0,0,0,0,1,3,2.2,4
23,11,2004-12-19,26-041,SAC,,NOH,W (+36),0,12:29,4,9,0.444,0,1,0.0,0,0,,2,1,3,1,1,0,0,0,8,6.7,7
24,12,2004-12-21,26-043,SAC,,WAS,W (+11),0,7:37,1,1,1.0,0,0,,0,0,,0,0,0,0,0,0,0,0,2,1.7,-4
25,13,2004-12-23,26-045,SAC,,MIA,L (-2),0,24:34,5,10,0.5,1,1,1.0,1,2,0.5,7,1,8,1,1,0,2,4,12,9.9,-9
26,14,2004-12-26,26-048,SAC,,GSW,L (-4),0,26:50,6,11,0.545,1,2,0.5,0,0,,3,0,3,1,0,0,0,0,13,10.5,-2
27,15,2004-12-31,26-053,SAC,@,UTA,W (+7),0,10:43,2,2,1.0,0,0,,0,0,,1,1,2,0,0,0,1,2,4,2.6,-5
28,16,2005-01-02,26-055,SAC,,SAS,W (+5),0,11:30,0,1,0.0,0,0,,0,0,,1,3,4,1,0,0,0,2,0,0.8,-7
29,17,2005-01-04,26-057,SAC,@,NYK,W (+7),0,27:04,7,9,0.778,1,1,1.0,1,1,1.0,0,3,3,1,0,0,0,3,16,12.9,24
30,18,2005-01-05,26-058,SAC,@,TOR,L (-3),0,23:38,4,5,0.8,0,0,,1,3,0.333,4,1,5,1,1,0,0,3,9,9.9,4
31,19,2005-01-07,26-060,SAC,@,ATL,W (+3),0,21:15,2,4,0.5,1,1,1.0,0,0,,1,2,3,2,0,0,0,1,5,5.3,7
32,20,2005-01-08,26-061,SAC,@,NOH,L (-4),0,28:54,6,8,0.75,1,2,0.5,1,2,0.5,3,3,6,1,1,0,2,4,14,11.5,-16
