Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
1,1,1995-11-03,22-308,DAL,@,SAS,W (+6),0,8:00,1,1,1.0,0,0,,0,0,,0,0,0,0,0,1,0,4,2,0.8,
2,2,1995-11-04,22-309,DAL,,GSW,W (+15),0,8:00,1,1,1.0,0,0,,1,2,0.5,0,2,2,0,0,0,0,3,3,1.7,
3,3,1995-11-07,22-312,DAL,,VAN,W (+11),0,20:00,4,9,0.444,0,0,,0,0,,3,5,8,1,0,0,0,4,8,6.0,
4,4,1995-11-09,22-314,DAL,,MIL,W (+10),0,3:00,0,1,0.0,0,0,,0,0,,0,1,1,0,0,0,1,0,0,-1.4,
5,5,1995-11-11,22-316,DAL,,ATL,L (-13),0,2:00,0,1,0.0,0,0,,0,0,,0,1,1,0,0,1,0,0,0,0.3,
6,6,1995-11-13,22-318,DAL,@,VAN,W (+5),0,10:00,0,2,0.0,0,0,,0,0,,2,2,4,1,0,0,0,3,0,0.1,
7,7,1995-11-15,22-320,DAL,@,LAL,L (-17),0,10:00,1,2,0.5,0,0,,2,2,1.0,1,3,4,1,0,0,1,5,4,2.3,
8,8,1995-11-17,22-322,DAL,@,LAC,L (-11),0,23:00,3,5,0.6,0,0,,1,2,0.5,1,7,8,0,0,0,0,4,7,5.5,
9,9,1995-11-18,22-323,DAL,@,GSW,L (-13),0,3:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,2,0,-0.8,
10,10,1995-11-28,22-333,DAL,@,MIA,L (-22),0,4:00,1,2,0.5,0,0,,0,0,,0,0,0,0,0,0,0,4,2,-0.6,
11,11,1995-11-30,22-335,DAL,@,ORL,L (-14),0,15:00,2,2,1.0,0,0,,4,7,0.571,0,3,3,0,0,1,0,2,8,7.0,
12,12,1995-12-01,22-336,DAL,@,ATL,W (+8),0,16:00,2,10,0.2,0,0,,2,2,1.0,3,3,6,0,0,0,1,3,6,0.6,
13,13,1995-12-05,22-340,DAL,@,NYK,L (-5),0,13:00,2,6,0.333,0,1,0.0,0,0,,2,1,3,0,1,0,0,3,4,2.1,
14,14,1995-12-06,22-341,DAL,@,PHI,L (-21),0,12:00,1,2,0.5,0,0,,0,0,,0,0,0,1,0,1,2,5,2,-1.6,
15,15,1995-12-12,22-347,DAL,,SEA,W (+11),0,14:00,1,1,1.0,0,0,,0,0,,1,2,3,2,0,0,1,1,2,3.0,
16,16,1995-12-14,22-349,DAL,,SAS,L (-15),0,10:00,3,3,1.0,0,0,,0,0,,1,2,3,0,0,0,1,0,6,5.4,
17,17,1995-12-16,22-351,DAL,,PHO,L (-3),0,5:00,1,3,0.333,0,0,,0,0,,1,2,3,0,0,0,0,1,2,1.2,
18,18,1995-12-19,22-354,DAL,@,CHI,L (-13),0,23:00,5,11,0.455,0,0,,0,0,,2,6,8,1,0,0,2,3,10,5.0,
19,19,1995-12-22,22-357,DAL,@,IND,L (-11),0,27:00,3,7,0.429,0,0,,1,2,0.5,5,1,6,0,0,0,2,4,7,3.1,
20,20,1995-12-23,22-358,DAL,@,MIN,L (-13),0,18:00,1,4,0.25,0,0,,1,2,0.5,1,1,2,1,2,1,1,5,3,1.6,
21,21,1995-12-26,22-361,DAL,@,DEN,L (-12),0,26:00,4,7,0.571,0,1,0.0,2,4,0.5,1,5,6,5,2,1,0,1,10,13.9,
22,22,1995-12-28,22-363,DAL,,VAN,W (+2),0,26:00,1,4,0.25,0,0,,5,6,0.833,4,9,13,1,0,1,1,4,7,8.5,
23,23,1995-12-30,23-000,DAL,,HOU,L (-3),0,18:00,1,3,0.333,0,0,,1,1,1.0,0,5,5,0,0,1,1,6,3,0.1,
24,24,1996-01-02,23-003,DAL,,UTA,L (-10),0,9:00,1,2,0.5,0,0,,0,0,,1,2,3,0,1,1,0,2,2,3.2,
25,25,1996-01-09,23-010,DAL,,IND,L (-7),0,24:00,0,6,0.0,0,0,,0,2,0.0,2,3,5,1,0,1,0,4,0,-2.9,
26,26,1996-01-12,23-013,DAL,@,PHO,W (+10),1,29:00,2,5,0.4,0,0,,1,1,1.0,1,2,3,3,0,0,1,5,5,2.7,
27,27,1996-01-13,23-014,DAL,,CHH,L (-20),1,30:00,4,8,0.5,0,0,,0,0,,3,8,11,0,0,0,1,4,8,5.9,
28,28,1996-01-15,23-016,DAL,,ORL,W (+15),1,6:00,0,1,0.0,0,0,,0,0,,0,0,0,0,0,0,0,3,0,-1.9,
29,29,1996-01-19,23-020,DAL,,BOS,W (+5),1,23:00,3,5,0.6,0,0,,0,0,,3,4,7,2,0,1,1,4,6,6.5,
30,30,1996-01-21,23-022,DAL,@,SEA,L (-7),1,14:00,0,4,0.0,0,0,,0,0,,1,4,5,0,0,0,2,5,0,-4.9,
31,31,1996-01-23,23-024,DAL,@,SAC,W (+2),1,31:00,2,5,0.4,0,0,,2,4,0.5,4,6,10,1,1,1,0,3,6,8.3,
