Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
2,1,2015-10-30,22-297,POR,@,PHO,L (-18),0,2:42,1,2,0.5,1,1,1.0,2,2,1.0,0,0,0,0,0,0,0,0,5,4.0,1
6,2,2015-11-05,22-303,POR,,MEM,W (+19),0,3:35,0,1,0.0,0,0,,0,0,,0,0,0,0,0,0,1,0,0,-1.7,-5
9,3,2015-11-11,22-309,POR,,SAS,L (-12),0,0:55,0,1,0.0,0,0,,0,0,,1,0,1,0,0,0,0,0,0,0.0,-2
11,4,2015-11-15,22-313,POR,@,CHO,L (-12),0,1:08,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,2
17,5,2015-11-28,22-326,POR,,LAL,W (+12),0,0:52,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-2
18,6,2015-11-30,22-328,POR,@,LAC,L (-15),0,2:19,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,2
27,7,2015-12-16,22-344,POR,@,OKC,L (-16),0,3:54,0,1,0.0,0,1,0.0,0,0,,0,1,1,0,0,0,1,0,0,-1.4,4
30,8,2015-12-21,22-349,POR,@,ATL,L (-9),0,1:14,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-0.4,-1
31,9,2015-12-23,22-351,POR,@,NOP,L (-26),0,6:16,0,1,0.0,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-0.7,-2
32,10,2015-12-26,22-354,POR,,CLE,W (+29),0,5:58,0,2,0.0,0,0,,0,0,,0,2,2,0,0,0,0,0,0,-0.8,1
35,11,2015-12-31,22-359,POR,@,UTA,L (-13),0,3:02,1,2,0.5,1,2,0.5,0,0,,0,0,0,0,0,0,0,0,3,2.0,5
37,12,2016-01-04,22-363,POR,,MEM,L (-13),0,1:05,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,0,0,-1.0,0
39,13,2016-01-08,23-002,POR,,GSW,L (-20),0,4:42,1,2,0.5,0,1,0.0,0,0,,1,2,3,1,2,0,2,1,2,2.6,-1
41,14,2016-01-13,23-007,POR,,UTA,W (+14),0,3:16,0,2,0.0,0,1,0.0,0,0,,1,1,2,0,0,0,0,0,0,-0.4,-3
42,15,2016-01-15,23-009,POR,@,BRK,W (+12),0,0:35,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0,0.3,0
43,16,2016-01-16,23-010,POR,@,PHI,L (-25),0,6:17,0,2,0.0,0,2,0.0,0,0,,0,1,1,0,0,0,0,0,0,-1.1,4
44,17,2016-01-18,23-012,POR,@,WAS,W (+10),0,1:37,0,1,0.0,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-0.7,-3
46,18,2016-01-23,23-017,POR,,LAL,W (+18),0,3:43,1,1,1.0,0,0,,0,0,,0,0,0,1,0,0,0,1,2,2.0,-2
47,19,2016-01-26,23-020,POR,,SAC,W (+15),0,3:22,0,2,0.0,0,1,0.0,0,0,,2,1,3,0,0,0,1,0,0,-0.7,-5
50,20,2016-02-02,23-027,POR,,MIL,W (+12),0,1:50,0,0,,0,0,,0,0,,0,0,0,1,0,0,0,0,0,0.7,-3
54,21,2016-02-10,23-035,POR,,HOU,W (+13),0,0:55,0,1,0.0,0,1,0.0,0,0,,0,0,0,0,0,0,0,0,0,-0.7,-3
55,22,2016-02-19,23-044,POR,,GSW,W (+32),0,3:51,0,1,0.0,0,1,0.0,0,0,,0,0,0,0,0,0,0,1,0,-1.1,-4
61,23,2016-03-01,23-055,POR,@,NYK,W (+19),0,2:31,0,1,0.0,0,0,,0,0,,0,2,2,0,0,0,0,0,0,-0.1,0
62,24,2016-03-02,23-056,POR,@,BOS,L (-23),0,7:45,2,5,0.4,1,2,0.5,2,2,1.0,0,2,2,1,0,0,2,0,7,3.6,0
64,25,2016-03-06,23-060,POR,@,DET,L (-20),0,2:54,0,1,0.0,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-0.7,1
66,26,2016-03-11,23-065,POR,@,GSW,L (-16),0,12:00,3,6,0.5,1,2,0.5,0,0,,2,0,2,2,0,0,0,0,7,6.8,8
67,27,2016-03-12,23-066,POR,,ORL,W (+37),0,7:54,2,3,0.667,0,1,0.0,0,0,,1,2,3,3,0,0,0,0,4,6.1,9
